0.723546071782421 0.7337515205775695 0.7500207032523256 0.7518305507267294 0.7339598460766138 0.7340957739643001 0.7154513506826642 0.6918562835237556 0.7583784266439207 0.7400777489249243 0.7628408098322336 0.7251740454758562 0.7342134101389323 0.7153941951223002 0.7343263524832264 0.7423038821645286 0.7569324831593764 0.7593688520990561 0.7615565338320566 0.7433919416750281 0.7580658330372261 0.731768186234494 0.7408017446542723 0.7331837192680543 0.732897335229607 0.7480244607336995 0.7214142748776539 0.7354233457996006 0.7172263558128985 0.7054818359726527 0.7244868549822852 0.7302744995577712 0.7549758538545168 0.750956920046596 0.773555847196904 0.6971257357628539 0.726509326921322 0.7466780293124365 0.7306694040460524 0.7625213062134425 0.7409319675842353 0.7259702755333588 0.6914810939136584 0.7474761379672046 0.7253434551408158 0.7417839046572996 0.7258604903387805 0.7437328551991242 0.7591458079835636 0.7557255192272643 0.7617500626155123 0.717703079434935 0.7252453102864778 0.7144053838467916 0.7440377801787617 0.7116973261555389 0.7530828094996016 0.7667973335482283 0.7398956119797623 0.766472735914426 0.7224481254016668 0.7587212233336048 0.7330317362268768 0.767469399293006 0.7071577603712996 0.7514184047832567 0.7419060670026063 0.7374461096665699 0.7506358009161463 0.7173139417947197 0.7354037757927901 0.7501259074814319 0.7311134777486415 0.7448087168292519 0.7319452590168548 0.720115998725071 0.7306028330493695 0.758259485444745 0.738468820834722 0.7647460236236473 0.724672694851297 0.7351326144447708 0.7512427285269435 0.7340457148014643 0.7324643841208565 0.7555312484145701 0.7403409151993354 0.7300807750541622 0.7262573722448525 0.7543204484866469 0.7697626571820263 0.749758149251758 0.7455992445652858 0.7135396696907969 0.7276574270920609 0.7262852424573322 0.7512377569666051 0.7272103904748491 0.7128743325281666 0.7416203147483387
0.7262504848358743 0.708134226059822 0.7300945728295409 0.7399725258119845 0.7096415522952597 0.6830383898291448 0.6959066660811425 0.7149301785559725 0.7343888237928062 0.7170905791583364 0.7162484953845962 0.7399687483537228 0.6992000583289407 0.6950736127827571 0.7227267883900931 0.7219340316672882 0.7150639161610073 0.7123517869328538 0.7559697929159529 0.6836204950878445 0.7047601992320446 0.7216491090079807 0.7150412151464522 0.6985118093581584 0.7503078466722765 0.7439520484882829 0.7166835399801715 0.7182349524208055 0.7108031544801958 0.7110528427444563 0.6986095300146723 0.7029292140464651 0.6920219434677274 0.733863450365694 0.7421478210935609 0.6989182776066145 0.7040265088020335 0.6985409972902302 0.7598049436467798 0.7518932263138657 0.7451249090556507 0.7164675700632595 0.7014763734819048 0.7419346233047933 0.7040158548251954 0.7409410758707319 0.7074500413108175 0.7360624689009306 0.7306862819031011 0.7396783819155697 0.702156634810554 0.7116556815579859 0.7119214703665433 0.7141626092442842 0.7113128872489028 0.7333527411857144 0.7264517815341571 0.7337850451433718 0.7287334911584216 0.7539935466489147 0.7188427066998563 0.7034835043465291 0.7048183016560319 0.7301974732069513 0.7247506103533069 0.7172169058318455 0.7226316590087901 0.7349990625698761 0.7180579906655713 0.7123517869328538 0.7049595655469095 0.7349298438549309 0.7081438327805587 0.7222251900102785 0.7302563399524292 0.7047240062459801 0.7465012028286635 0.7578844775615476 0.7106011885301438 0.7323740481538149 0.6887010895637716 0.7255403502783406 0.7161128967870856 0.7366415091898417 0.7239718471664106 0.7297095887689352 0.7096347942432161 0.7266521048147635 0.7002292680878043 0.7378078421622276 0.7265914610072269 0.7071605699095311 0.7041036350132721 0.7165298391043993 0.6806748644348221 0.7255361870905749 0.7420184950454527 0.7212184465203152 0.7456815751148226 0.6977754581394098
0.6910367167380814 0.6812998673743583 0.7140675233321998 0.7015209728253067 0.6985962266691111 0.6876360169650348 0.6693677914574437 0.6840587125983062 0.7001312174116839 0.6554527681366579 0.6845033971730612 0.7077088108978337 0.6774697650518419 0.6618840669118817 0.7058321751863353 0.7187330703704408 0.7192371105603294 0.6931012769860219 0.6777057567536381 0.7055974595939967 0.6963488781270522 0.6979013198844862 0.7141452991124246 0.7279182803860207 0.7070459742800055 0.7204223406204974 0.675744608913904 0.6852923071676981 0.7109666113352656 0.6770327440816951 0.6844948545287298 0.7253308807678324 0.6940152689296066 0.6818416040075668 0.7336644001993122 0.6935008109768704 0.688984200144996 0.6914725807731806 0.6951645818700242 0.7066555054492564 0.7043639383956872 0.7117950639630867 0.6849698219724536 0.7347030000122502 0.699395535852943 0.7198681954859437 0.6992990544618697 0.7259285967148825 0.6803341035915329 0.7175365757889276 0.6901202068224651 0.6959041833696209 0.6904561225545546 0.7165239513314254 0.7002821488024025 0.7207455203162711 0.6795652968947766 0.7209024345517075 0.7449325913291898 0.7129564632702288 0.7000981545227039 0.7029425050988022 0.7051904991235539 0.7085995340016557 0.7145285833656427 0.7088706106745166 0.6834261100274636 0.7047317596082364 0.7332900741914383 0.6590939713395114 0.694512026782158 0.7152556197262668 0.6857458521428291 0.6978256832034324 0.6790752870266579 0.6862488956787216 0.7209070267608423 0.7207311829611693 0.7021402388944159 0.7032530109194493 0.6675823574329084 0.7081220308107854 0.7122262309265319 0.6864339722693855 0.6982962764342727 0.6820662339293352 0.6908001790443217 0.7179326328489549 0.6823678955916631 0.6994063924108154 0.7248921714880576 0.68808517494802 0.7026721902658919 0.6882075076716643 0.6985509949456908 0.7058298378760172 0.7024440064368899 0.7111137441606177 0.7366233833515585 0.6855043530174925
0.6822440663964713 0.6847452139770793 0.6928676644451824 0.6647017877178621 0.6767141667052181 0.6933711412430795 0.6610453003613637 0.7075172881291271 0.6867085749263045 0.7044925572540444 0.708832077504476 0.7186562641780913 0.6511987610180779 0.6735423130042156 0.7063816750100987 0.691334813501484 0.6472794690381104 0.7036947467291081 0.6756456301484184 0.6560923279974724 0.6919259287603389 0.6673479077415265 0.7046484257812029 0.7076480880028672 0.7175359074527421 0.6867412051752437 0.6637957130840404 0.6983149789740792 0.6636284828235632 0.6890230825696699 0.6870178355023175 0.6803562075045937 0.6921408470649099 0.7074305387796738 0.685966656405648 0.6994055200626156 0.7107777769178656 0.6888220426580532 0.6795844584458768 0.712038234558251 0.6856148543828341 0.6889425384008797 0.7122747051535734 0.6947472097814958 0.6712504998460064 0.70439775754421 0.6685500985820533 0.6916332085209647 0.7096411501254996 0.6955101929864976 0.6979975968162716 0.6896107189282272 0.6820416572091805 0.6875025590612474 0.6744886501459416 0.6770021896636554 0.661387092334013 0.6981658936107603 0.7024459807079504 0.6785460963201725 0.6876706378373453 0.6816218122469935 0.7214084193623482 0.6700292003855033 0.6823840267292232 0.6893114371850111 0.6905834271438335 0.6936123153160109 0.7051597980275128 0.6942067276720865 0.6875290961584943 0.7076357729063548 0.673404155225474 0.6747592813567267 0.6924570761463498 0.6949678608993191 0.6859331834222452 0.6992907031227877 0.6908838767674208 0.6678995734517755 0.7028099263981213 0.7069664312796116 0.6931794720044766 0.6783071877282282 0.6630092252723294 0.6967189007788643 0.6784152653766092 0.6855152328497235 0.6881380934687702 0.664308604742936 0.7144302834796223 0.6813112083258703 0.6814902624311936 0.6807816321064603 0.6918552848029488 0.6929076184758942 0.6821621620889929 0.6770222453905336 0.6842428132390127 0.6677367298760283
0.7062595854055433 0.7135790111873258 0.7254445145275397 0.6820080301613791 0.7079475404309318 0.675543754565033 0.6935880734791664 0.6930819342183172 0.6778635073372244 0.6766130789034009 0.6605902993497706 0.7047325949246184 0.7212215624268115 0.70562750670193 0.6978987610197658 0.7456385678031349 0.6992228481009065 0.7129695005667465 0.741119754889787 0.7151183391734638 0.743290175574009 0.6794894338963031 0.7071577603712997 0.6912377221203978 0.738299976343428 0.7291928221007445 0.7116941236318383 0.7187605283184859 0.6957287427886004 0.7169150240795364 0.7238067219500081 0.7397260523067586 0.7020073185307963 0.6934559980099475 0.7289873716467531 0.6974473289406267 0.6988712874953156 0.701955523583275 0.6823673030753841 0.7158413803972181 0.7131800188621445 0.7032146121962247 0.6652971423458098 0.7046623353344881 0.7335260646189958 0.7331591382440283 0.7067430977313646 0.7137178295418491 0.7262396370586712 0.7282262022240139 0.6835301092402027 0.7036429959389997 0.7003580551893972 0.6986085756991681 0.7171329081028027 0.7310602610788672 0.7310574300005941 0.7189104657216804 0.7057666935478472 0.7181215846805434 0.7039725720685077 0.6841952031070716 0.733156207443774 0.6917574759039795 0.7075729060355185 0.6972748138081054 0.7102402692656321 0.6970684265976441 0.7166467250862818 0.722999552157369 0.7245279396960094 0.7213451745529023 0.712672522959773 0.7195709466463862 0.6965671268366883 0.6638297153763405 0.6949390356894993 0.7233763385109787 0.7026278743658382 0.6922111856217552 0.7021829497505709 0.6892356381111007 0.7059407397036831 0.7055169644124304 0.7025485215758216 0.7159523338409423 0.7074033273420974 0.7320720854734398 0.6898822711654551 0.718040403155359 0.7174048906996113 0.7160939540611654 0.7261793094664849 0.6994956368132723 0.6722869286375401 0.7069130267559512 0.7442664773282718 0.7388636150136279 0.7129866725042532 0.7128895483007982
0.7194282056053163 0.7114584555769048 0.7056133353135783 0.7562055898408717 0.693646866385702 0.6563005739052458 0.6805491098351593 0.6835946130172911 0.6917297190972947 0.6683339136419686 0.6974814702962644 0.702862593649413 0.7144048787269104 0.6742659576960616 0.7108220339120319 0.6971441218045427 0.6946694935077457 0.7198631815682236 0.7190132074976252 0.697465943452106 0.7047414207669572 0.6862113627789447 0.7086205325063789 0.7000819949779379 0.7302026799611423 0.7304413578598028 0.7015135279265411 0.7154025271641531 0.6902554918461439 0.6685523178162631 0.717784459388409 0.68014576981775 0.6743624496464112 0.7012001315780091 0.7351195677657724 0.708163973219962 0.6921008087759551 0.6700771542932072 0.6996629660110955 0.7176078425118887 0.7115547915696446 0.6977738848021632 0.6516909731046298 0.6952901922291969 0.6944958833580224 0.7087251347041043 0.6979087243577077 0.7042357700737122 0.70950405388665 0.6907567843932512 0.712942510235407 0.6954029806671145 0.7129988335346152 0.6906894472279769 0.691365663089859 0.7030892474910587 0.7178251452738741 0.7247690241708508 0.7130386133344161 0.7197216358812376 0.6972136474775916 0.6796496850688245 0.6830578790686487 0.694768828785386 0.6796443290108206 0.7214168184374137 0.6917085155093471 0.7028832050428571 0.7086226116952713 0.6760005504332423 0.6884703700099805 0.705588379887354 0.712788794876866 0.6848250170994646 0.6711519029609541 0.6994410089130859 0.7077161870306008 0.7100538653841217 0.691194366924199 0.7229482950495191 0.6830840048197804 0.6982528983256339 0.6929173566867141 0.7069556454341662 0.6852589461819018 0.707388327112506 0.693553936845488 0.6991723344666796 0.6949326072245341 0.6925627095785881 0.7071983005862228 0.7163948878036742 0.7269071047664492 0.6791003011184686 0.6662073024120532 0.697881654774824 0.7297114455166197 0.7093097443641786 0.6857376250023802 0.6983966184115857
0.7395647160935362 0.7230254848020649 0.7350743256770066 0.7689501035479365 0.752431148116238 0.7052472549583951 0.6850121915818466 0.7754598402150575 0.7721270742820946 0.7263801590065619 0.713416570122277 0.733444076258503 0.7238974006126635 0.7238682727001964 0.7438779248122559 0.7863915879066229 0.7286628735885842 0.7071006816262085 0.7302852800002595 0.7043757940834281 0.769173231871338 0.7052220780891927 0.752476951679651 0.7393186982950286 0.7583080259736606 0.7608926414564101 0.7404699108921029 0.7405914174882069 0.7217221489181906 0.7330295770233795 0.7200672932522707 0.7411999225373712 0.743050498486049 0.7358687885000672 0.7565638965734347 0.7227703015871509 0.728492109259038 0.7652258672153565 0.7287261282996744 0.7659660631527847 0.7705006656182315 0.747790203586257 0.7255496833802838 0.7491800558137087 0.7373657858625202 0.7693069960605379 0.7214083039298219 0.7826255039313773 0.761765787877224 0.7624120351414361 0.7260769142865932 0.7552462795811494 0.7280099863208404 0.7315019385675359 0.7366092277967037 0.7497724679589127 0.7683797008163935 0.7455447755675433 0.7581108894741999 0.72925886334229 0.7382604928066403 0.7343423120362613 0.763904755852356 0.7260340278991386 0.7662979703969209 0.7438199258168349 0.7461426198696275 0.7204213696123017 0.7311127474328226 0.735079485575447 0.7549637914559185 0.7489512494836017 0.7536705085161484 0.7362598655339538 0.7677000766859274 0.7274593225859575 0.7347283149995489 0.7538801980432945 0.7247722839282364 0.7662247110533802 0.7197135271628912 0.7331783324444378 0.7334044924635965 0.7148696896063442 0.741313270699497 0.7615440455906322 0.7530701691740107 0.7534212376057692 0.7301035879936171 0.7699736202499763 0.726142134713041 0.7624880339655372 0.7516250444448811 0.7487718071463997 0.7210350678977122 0.7422264471924779 0.7533378355762962 0.7664908389485581 0.7669530522180922 0.7426726052904501
0.7336709607515434 0.7095030145227003 0.7517815916419875 0.7453090882535596 0.7306441021620963 0.7129555277860262 0.7146864930491909 0.7134164369188242 0.7466229046661312 0.7221021052110977 0.7306649407122412 0.7234724700047614 0.7324871551513142 0.729532136337359 0.7592964683224361 0.7508464256668753 0.7173694791562215 0.7188128227793287 0.7327173047265464 0.708709414231862 0.7382359444783085 0.7158128440598223 0.7723986696040095 0.7275017689887491 0.7208249826946629 0.7651818686964454 0.7055835621930854 0.7290378063048439 0.7430164156991531 0.7433329159883674 0.7212139063415708 0.744026000442886 0.7163105117652567 0.7188409857240247 0.746155278208066 0.702690709421487 0.7407423311457709 0.7121339819200575 0.7311529606777221 0.7560462871377321 0.7405087490489998 0.7463979368983252 0.7123607111555188 0.7229956751793436 0.720507097542985 0.7651928677323737 0.7377227378388651 0.7673228358571251 0.7496826207863299 0.7390483651735528 0.7221988317685482 0.7105946474955529 0.7328960326391778 0.7317146696679726 0.7305728411422433 0.7146029517715131 0.7166065280566197 0.7423506227497123 0.7531897745204444 0.7354037154698936 0.6966595963023406 0.7241227694944693 0.7166163434415145 0.7209929325132161 0.7377042484692781 0.746575534759894 0.7497786565510757 0.7496514334483592 0.7246951930130007 0.6824772295399341 0.723468785135223 0.716898250331807 0.7187600981985638 0.7421839259879124 0.7211009753623694 0.714606144921794 0.7220482653517056 0.7435901623917696 0.7283952383307148 0.7032335465239066 0.733730511900668 0.7318115724208261 0.7194106651928807 0.7409089005392365 0.7181552069537639 0.7139888080813264 0.7100705904077381 0.7221236927336708 0.7455694383830082 0.7300333228729939 0.7181186737413188 0.7252473262426574 0.7165831484395194 0.7206451585848234 0.7219420986592913 0.7252017504664393 0.7305048341682678 0.7126020127617557 0.724319481014284 0.7175785410753507
0.7462238068733321 0.7279549814508105 0.7499792706381341 0.7378801943219931 0.7397369253650197 0.7145288109862642 0.6833193715733518 0.7591662592117271 0.7191382426106726 0.7062558507513554 0.7082821750439111 0.7000436862042513 0.7097146356359559 0.7156502014480789 0.7255919109104695 0.7273043205476575 0.7396554842259357 0.7213534996676325 0.7606370065374373 0.7028981293657853 0.7408367307175833 0.705887384880179 0.7611963193555656 0.7452339237433875 0.714914352429417 0.7334627056336562 0.7265497392119658 0.7169007788591066 0.7255070937488522 0.7305169952743309 0.7138982044231681 0.7505890197891628 0.7292016837767576 0.7115569712920293 0.7506681482790846 0.7341959190362767 0.7242819856516364 0.6915629400045822 0.7282867873517724 0.7399920398747196 0.7193866206791898 0.7382461874491361 0.7200233809775726 0.7260077959115773 0.740549823085201 0.7592491767590953 0.7208335749422982 0.7577799343276374 0.7508687737298001 0.7427933640127417 0.7236023907326715 0.7278867004653644 0.695684787356518 0.7485284260736988 0.7259610045413396 0.7226295895969479 0.7409215591961542 0.7346665842898288 0.7236979985494777 0.7226787030639917 0.7229023075694104 0.7398890249687577 0.7291319679171082 0.7059721876915387 0.6938994626764877 0.7307352528457021 0.7379485807483614 0.7377684054714245 0.7384608208330931 0.7205300367684686 0.7459745951244108 0.7625098097733799 0.7477237736304083 0.7282025896236807 0.714193426640121 0.743397492565045 0.7143837184040661 0.7611154426846656 0.7078335740835913 0.7228806409276715 0.7158910757078477 0.7274184086655364 0.7315456196207641 0.7443406360716487 0.7077102307543838 0.745101672662714 0.7041480060614912 0.7252809472449651 0.7469623387521136 0.7128512928310848 0.7356939917280803 0.7340379693914107 0.7275814532121908 0.7197862998160067 0.7138015550105564 0.7285202656527544 0.7505373374860074 0.7302854367393328 0.7601880771077263 0.7308081283925991
0.7141486030904668 0.7151793060821333 0.7409894417330175 0.7531148452020844 0.7121284923568424 0.6927979880752476 0.7206570776322835 0.7349521257109024 0.725955514871437 0.7199618217158096 0.6877822953229509 0.7097965061241699 0.7431405779635448 0.7096552007696808 0.7357006618097595 0.7426145195481348 0.7184003795762746 0.7305682670017813 0.7126592623683325 0.6919970256596152 0.7393348168938939 0.7314517630772401 0.727940021741071 0.7197141098920407 0.7534988851147876 0.7806641709447174 0.7134172555560923 0.6993670583782283 0.694977550837187 0.7030458079593186 0.6919097457962159 0.7127126378832019 0.7020962669799556 0.6975010818540023 0.7320288725924248 0.6899952979231001 0.7158588949154644 0.7223180183478813 0.6960311828955061 0.7527036551968586 0.736363031624831 0.7477228852527119 0.6694894888366969 0.7121632522749763 0.7302613937825952 0.7484215175263783 0.7130931621144434 0.740642167256549 0.7310359288347417 0.7251033913299633 0.7285942905950952 0.7216812994561218 0.7169269110608444 0.7276015187486811 0.7319673367413543 0.7197576076252803 0.7380369024733043 0.7349595404617134 0.7233891387744461 0.7205884575175938 0.7185181920601028 0.7164043035777817 0.7124539826950465 0.6901840041375842 0.7181567754337325 0.7409156593983024 0.7245012737840649 0.6913890255112813 0.7429955736073452 0.7080250176200121 0.7138832905440395 0.7424016671910194 0.7142946480217324 0.7180118638006675 0.732110724597262 0.7132042326024013 0.6894285453392789 0.7424032799667172 0.7137384987878281 0.7225796622697737 0.7169033848752839 0.7277403760497319 0.7173647864343857 0.7354969794520878 0.7042815281857582 0.745208934403814 0.7513635510062936 0.7238949695403851 0.6925489630103293 0.7401230203234183 0.7305154886691215 0.7351678237522462 0.746754555665422 0.7146971891819454 0.7006477677908294 0.7255069343228908 0.7331038027603392 0.7109369425953695 0.7259961328610298 0.6937481857503481
